State,Image,Senator,Party,Party.1,Born,Occupation(s),Previous  office(s),Assumed office,Term up,Residence,PVI_x,Party of  governor,Party  in Senate,House  balance,PVI_y,Incumbent,Last result,Cook,IE,Sabato,Daily Kos,Politico,RCP,Niskanen,270towin,Safe R,Likely R,Lean R,Tilt R,Tossup,Safe D,Likely D,Lean D,Tilt D,Consensus,Max,Confidence,split,result,I Party
Kansas,,Pat Roberts,,Republican,(age 84),United States Marine Corps  officer  Journalist  U.S. Senate staff member  U.S. House staff member,U.S. House,"January 3, 1997",2020,Dodge City  [22],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,,Jerry Moran,,Republican,(age 66),Banker  Lawyer,U.S. House  Kansas Senate,"January 3, 2011",2022,Hays  [22],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,,Mitch McConnell,,Republican,(age 78),Lawyer  U.S. Senate staff member,U.S. Department of Justice Office of Legislative Affairs  Jefferson County Judge/Executive,"January 3, 1985",2020,Louisville  [23],R+15,Democratic,Republican,"5R, 1D",R+15,Mitch McConnell,56.2% R,Likely R,Safe R,Likely R,Safe R,Likely R,Likely R,Likely R,Likely R,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Likely R,5.0,0.7142857142857143,"['56.2%', 'R']",56.2%,R
Kentucky,,Rand Paul,,Republican,(age 57),Ophthalmologist,None,"January 3, 2011",2022,Bowling Green  [23],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,,Bill Cassidy,,Republican,(age 62),Physician,U.S. House  Louisiana Senate,"January 3, 2015",2020,Baton Rouge  [24],R+11,Democratic,Republican,"5R, 1D",R+11,Bill Cassidy,55.9% R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,7.0,1.0,"['55.9%', 'R']",55.9%,R
Louisiana,,John Kennedy,,Republican,(age 68),Magazine editor  Lawyer  Professor  Staff of Louisiana Governor  Buddy Roemer,"Louisiana Treasurer  Secretary, Louisiana Department of Revenue","January 3, 2017",2022,Madisonville  [24],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,,Susan Collins,,Republican,(age 67),"House staffer  Senate staffer  Regional director,  SBA  Nonprofit organization executive","Deputy  Treasurer, MA  Professional and Financial Regulation Commissioner, ME","January 3, 1997",2020,Bangor  [25],D+3,Democratic,Both*,2D,D+3,Susan Collins,68.5% R,Tossup,Tossup,Tossup,Tossup,Tossup,Tossup,Likely D  (flip),Lean D  (flip),0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,Tossup,6.0,0.8571428571428571,"['68.5%', 'R']",68.5%,R
Maine,,Angus King,,Independent  [a],(age 76),Lawyer  Senate staffer  Business founder  Corporate executive  Public television news program host,Governor of Maine,"January 3, 2013",2024,Brunswick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,,Ben Cardin,,Democratic,(age 76),Lawyer,U.S. House  Speaker of the Maryland House of Delegates,"January 3, 2007",2024,Baltimore  [26],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,,Chris Van Hollen,,Democratic,(age 61),U.S. Senate staff member  Maryland Governor's legislative advisor  Lawyer,U.S. House  Maryland General Assembly,"January 3, 2017",2022,Kensington  [26],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,,Elizabeth Warren,,Democratic,(age 71),Lawyer  Professor  Research associate  Nonprofit organization executive,COP  Chair  CFPB  Special Advisor,"January 3, 2013",2024,Cambridge  [27],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,,Ed Markey,,Democratic,(age 74),"Member,  United States Army Reserve  Lawyer",U.S. House  Massachusetts House of Representatives,"July 16, 2013  [g]",2020,Malden  [27],D+12,Republican,Democratic,9D,D+12,Ed Markey,61.9% D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Safe D,7.0,1.0,"['61.9%', 'D']",61.9%,D
Michigan,,Debbie Stabenow,,Democratic,(age 70),Social worker  Leadership training consultant,U.S. House  Michigan House of Representatives  Michigan Senate,"January 3, 2001",2024,Lansing  [29],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,,Gary Peters,,Democratic,(age 61),United States Navy Reserve officer  Financial advisor  Lawyer  College professor and lecturer,U.S. House  Michigan Senate,"January 3, 2015",2020,Bloomfield Hills  [29],D+1,Democratic,Democratic,"7D, 6R, 1L",D+1,Gary Peters,54.6% D,Lean D,Lean D,Lean D,Lean D,Lean D,Tossup,Safe D,Lean D,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,Lean D,5.0,0.7142857142857143,"['54.6%', 'D']",54.6%,D
Minnesota,,Amy Klobuchar,,Democratic,(age 60),Lawyer,"Hennepin County, Minnesota  County Attorney","January 3, 2007",2024,Minneapolis  [30],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,,Tina Smith,,Democratic,(age 62),Public relations consultant  Nonprofit organization executive  Chief of staff to the  Governor of Minnesota,Lieutenant Governor of Minnesota,"January 3, 2018  [h]",2020,Minneapolis  [30],D+1,Democratic,Democratic,"5D, 3R",D+1,Tina Smith,53.0% D  (2018 special)  [g],Safe D,Safe D,Likely D,Likely D,Likely D,Tossup,Safe D,Lean D,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,Likely D,3.0,0.42857142857142855,"['53.0%', 'D', '', '(2018', 'special)', ' [g]']",53.0%,D
Mississippi,,Roger Wicker,,Republican,(age 69),U.S. Air Force  officer/Judge Advocate  U.S. House staffer  Lawyer,U.S. House  Mississippi Senate,"December 31, 2007",2024,Tupelo  [32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi,,Cindy Hyde-Smith,,Republican,(age 61),Farmer,Mississippi Commissioner of Agriculture and Commerce  Mississippi Senate,"April 9, 2018  [i]",2020,Brookhaven,R+9,Republican,Republican,"3R, 1D",R+9,Cindy Hyde-Smith,53.6% R  (2018 special)  [h],Safe R,Safe R,Safe R,Safe R,Likely R,Likely R,Safe R,Safe R,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,5.0,0.7142857142857143,"['53.6%', 'R', '', '(2018', 'special)', ' [h]']",53.6%,R
Missouri,,Roy Blunt,,Republican,(age 70),University president,"U.S. House  Missouri Secretary of State  Greene County, Missouri  Clerk","January 3, 2011",2022,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,,Josh Hawley,,Republican,(age 40),Lawyer  Professor,Attorney General of Missouri,"January 3, 2019",2024,Ashland  [33]  [34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,,Jon Tester,,Democratic,(age 64),Music teacher  Farmer,"Montana Senate  President  Big Sandy, Montana  School Board","January 3, 2007",2024,Big Sandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,,Steve Daines,,Republican,(age 58),Businessman,U.S. House,"January 3, 2015",2020,Bozeman,R+11,Democratic,Both,1R,R+11,Steve Daines,57.9% R,Tossup,Tossup,Lean R,Lean R,Tossup,Tossup,Tossup,Lean R,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,Tossup,5.0,0.7142857142857143,"['57.9%', 'R']",57.9%,R
Nebraska,,Deb Fischer,,Republican,(age 69),Rancher,Nebraska Legislature,"January 3, 2013",2024,Valentine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,,Ben Sasse,,Republican,(age 48),Management consultant  Nonprofit organization executive  House staffer  Professor  University president,Assistant Secretary for Planning and Evaluation  (  HHS  ),"January 3, 2015",2020,Fremont,R+14,Republican,Republican,3R,R+14,Ben Sasse,64.5% R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,7.0,1.0,"['64.5%', 'R']",64.5%,R
Nevada,,Catherine Cortez Masto,,Democratic,(age 56),Lawyer,Nevada Attorney General,"January 3, 2017",2022,Las Vegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,,Jacky Rosen,,Democratic,(age 63),"Computer programmer  Software developer, designer, consultant  [35]  [36]",U.S. House,"January 3, 2019",2024,Henderson  [35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,,Jeanne Shaheen,,Democratic,(age 73),Teacher  Entrepreneur,Governor of New Hampshire  New Hampshire Senate,"January 3, 2009",2020,Madbury,EVEN,Republican,Democratic,2D,D+1,Jeanne Shaheen,51.5% D,Safe D,Safe D,Likely D,Likely D,Likely D,Lean D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,Likely D,3.0,0.42857142857142855,"['51.5%', 'D']",51.5%,D
New Hampshire,,Maggie Hassan,,Democratic,(age 62),Lawyer,Governor of New Hampshire  New Hampshire Senate,"January 3, 2017",2022,Newfields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey,,Bob Menendez,,Democratic,(age 66),Lawyer,U.S. House  New Jersey General Assembly  New Jersey Senate,"January 18, 2006",2024,Hoboken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey,,Cory Booker,,Democratic,(age 51),Lawyer,"Mayor of Newark, New Jersey  Newark Municipal Council","October 31, 2013  [j]",2020,Newark,D+7,Democratic,Democratic,"10D, 2R",D+7,Cory Booker,55.8% D,Safe D,Safe D,Safe D,Safe D,Safe D,Likely D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,Safe D,6.0,0.8571428571428571,"['55.8%', 'D']",55.8%,D
New Mexico,,Tom Udall,,Democratic,(age 72),Lawyer,U.S. House  Attorney General of New Mexico  Assistant U.S. Attorney,"January 3, 2009",2020,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,,Martin Heinrich,,Democratic,(age 48),Nonprofit  organization executive  Public relations consultant,U.S. House  Albuquerque City Council,"January 3, 2013",2024,Albuquerque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,,Chuck Schumer,,Democratic,(age 69),Lawyer,U.S. House  New York State Assembly,"January 3, 1999",2022,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,,Kirsten Gillibrand,,Democratic,(age 53),Lawyer,U.S. House  U.S. HUD  special counsel,"January 26, 2009",2024,Hudson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,,Richard Burr,,Republican,(age 64),Sales manager  Nonprofit organization executive,U.S. House,"January 3, 2005",2022,Winston-Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,,Thom Tillis,,Republican,(age 60),Business consultant,Speaker of the North Carolina House of Representatives,"January 3, 2015",2020,Huntersville,R+3,Democratic,Republican,"10R, 3D",R+3,Thom Tillis,48.8% R,Tossup,Tossup,Tossup,Tossup,Tossup,Tossup,Lean D  (flip),Tossup,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,Tossup,6.0,0.8571428571428571,"['48.8%', 'R']",48.8%,R
North Dakota,,John Hoeven,,Republican,(age 63),Banker,Governor of North Dakota,"January 3, 2011",2022,Bismarck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,,Kevin Cramer,,Republican,(age 59),State Tourism Director  State Economic Development and Finance Director  Former  North Dakota Republican Party  Chairman,U.S. House  North Dakota Public Service Commissioner,"January 3, 2019",2024,Bismarck  [38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,,Sherrod Brown,,Democratic,(age 67),Teacher,U.S. House  Ohio Secretary of State  Ohio House of Representatives,"January 3, 2007",2024,Lorain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,,Rob Portman,,Republican,(age 64),Lawyer,U.S. House  U.S. Trade Representative  Director of the Office of Management and Budget,"January 3, 2011",2022,Terrace Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,,Jim Inhofe,,Republican,(age 85),"Specialist Fourth Class  , U.S. Army  Businessman  Real estate developer  Corporate executive","U.S. House  Mayor of Tulsa, Oklahoma  Oklahoma Senate  Oklahoma House of Representatives","November 17, 1994",2020,Tulsa,R+20,Republican,Republican,"4R, 1D",R+20,Jim Inhofe,68.0% R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,7.0,1.0,"['68.0%', 'R']",68.0%,R
Oklahoma,,James Lankford,,Republican,(age 52),Teacher  Nonprofit program director,U.S. House,"January 3, 2015",2022,Edmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,,Ron Wyden,,Democratic,(age 71),Teacher  Nonprofit organization executive,U.S. House,"February 6, 1996",2022,Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,,Jeff Merkley,,Democratic,(age 63),"Nonprofit organization executive  CBO analyst,  Defense Department",Oregon House Speaker,"January 3, 2009",2020,Portland,D+5,Democratic,Democratic,"4D, 1R",D+5,Jeff Merkley,55.7% D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Safe D,7.0,1.0,"['55.7%', 'D']",55.7%,D
Pennsylvania,,Bob Casey Jr.,,Democratic,(age 60),Teacher  Lawyer,Pennsylvania Treasurer  Pennsylvania Auditor,"January 3, 2007",2024,Scranton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,,Pat Toomey,,Republican,(age 58),Currency trader  Restaurant owner,U.S. House,"January 3, 2011",2022,Zionsville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,,Jack Reed,,Democratic,(age 70),Lawyer  Army Reserve officer  Army officer,U.S. House  Rhode Island Senate,"January 3, 1997",2020,Jamestown,D+10,Democratic,Democratic,2D,D+10,Jack Reed,70.6% D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Safe D,7.0,1.0,"['70.6%', 'D']",70.6%,D
Rhode Island,,Sheldon Whitehouse,,Democratic,(age 64),Lawyer,Attorney General of Rhode Island  United States Attorney,"January 3, 2007",2024,Newport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,,Lindsey Graham,,Republican,(age 65),Lawyer  Air Force Reserve officer,U.S. House  South Carolina House of Representatives,"January 3, 2003",2020,Seneca,R+8,Republican,Republican,"5R, 2D",R+8,Lindsey Graham,55.3% R,Lean R,Likely R,Likely R,Likely R,Likely R,Tossup,Lean R,Tossup,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Likely R,4.0,0.5714285714285714,"['55.3%', 'R']",55.3%,R
South Carolina,,Tim Scott,,Republican,(age 54),Insurance agent  Financial adviser,"U.S. House  South Carolina House of Representatives  Charleston County, South Carolina  Council","January 2, 2013",2022,North Charleston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,,John Thune,,Republican,(age 59),Nonprofit organization executive  State Railroad Director,U.S. House  South Dakota Republican Party  Executive Director,"January 3, 2005",2022,Sioux Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,,Mike Rounds,,Republican,(age 65),Businessman,Governor of South Dakota  South Dakota Senate,"January 3, 2015",2020,Fort Pierre,R+14,Republican,Republican,1R,R+14,Mike Rounds,50.4% R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,7.0,1.0,"['50.4%', 'R']",50.4%,R
Tennessee,,Lamar Alexander,,Republican,(age 80),Senate staffer  White House  staffer  Lawyer  Businessman,Governor of Tennessee  U.S. Secretary of Education,"January 3, 2003",2020,Maryville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,,Marsha Blackburn,,Republican,(age 68),"Marketing consultant  Executive Director of the Tennessee Film, Entertainment, and Music Commission  Former  Williamson County, Tennessee  Republican Party Chairwoman",U.S. House  Tennessee Senate,"January 3, 2019",2024,Brentwood  [39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,,John Cornyn,,Republican,(age 68),Lawyer,San Antonio District Judge  Texas Attorney General  Texas Supreme Court  (Associate Justice),"December 2, 2002",2020,San Antonio,R+8,Republican,Republican,"23R, 13D",R+8,John Cornyn,61.6% R,Likely R,Lean R,Likely R,Likely R,Lean R,Lean R,Lean R,Lean R,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Lean R,4.0,0.5714285714285714,"['61.6%', 'R']",61.6%,R
Texas,,Ted Cruz,,Republican,(age 49),Lawyer,U.S. Assoc. Deputy AG  Texas Solicitor General,"January 3, 2013",2024,Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,,Mike Lee,,Republican,(age 49),Lawyer  Governor's general counsel,Assistant United States Attorney,"January 3, 2011",2022,Alpine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,,Mitt Romney,,Republican,(age 73),Businessman,Governor of Massachusetts,"January 3, 2019",2024,Holladay  [40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,,Patrick Leahy,,Democratic,(age 80),Lawyer,"State's Attorney  ,  Chittenden County, Vermont","January 3, 1975",2022,Middlesex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
